Order_ID,Customer_ID,Product_Name,Category,Quantity,Price_Per_Unit,Order_Date,City,Payment_Method,Discount_Percent
ORD1249,CUST654,Headphones,Electronics,4,55120,2023-08-21,Hyderabad,Cash on Delivery,0
ORD1250,CUST419,Headphones,Accessories,4,15817,2023-06-15,Delhi,Credit Card,27
ORD1251,CUST705,Tablet,Electronics,2,8064,2023-01-31,Pune,Credit Card,0
ORD1252,CUST173,Headphones,Accessories,2,27845,2023-06-12,Delhi,Credit Card,22
ORD1253,CUST271,Tablet,Electronics,1,79773,2023-12-03,Mumbai,Credit Card,7
ORD1254,CUST794,Mobile,Accessories,4,75359,2023-11-17,Chennai,Credit Card,4
ORD1255,CUST604,Tablet,Accessories,3,74538,2023-12-29,Hyderabad,Credit Card,27
ORD1256,CUST485,Tablet,Accessories,1,52893,2023-02-27,Delhi,UPI,15
ORD1257,CUST882,Headphones,Electronics,2,66581,2023-07-05,Chennai,Net Banking,10
ORD1258,CUST613,Headphones,Accessories,4,29930,2023-07-22,Mumbai,Cash on Delivery,4
ORD1259,CUST307,Laptop,Electronics,3,76032,2023-12-10,Bangalore,Credit Card,3
ORD1260,CUST193,Laptop,Electronics,3,28288,2023-04-25,Pune,UPI,29
ORD1261,CUST807,Mobile,Electronics,1,49043,2023-08-25,Chennai,UPI,5
ORD1262,CUST280,Laptop,Electronics,4,14419,2023-10-09,Chennai,UPI,13
ORD1263,CUST528,Tablet,Accessories,4,69846,2023-02-22,Bangalore,Net Banking,21
ORD1264,CUST228,Headphones,Accessories,2,40474,2023-01-25,Chennai,Cash on Delivery,18
ORD1265,CUST739,Laptop,Electronics,4,16871,2023-05-01,Mumbai,Net Banking,8
ORD1266,CUST564,Laptop,Electronics,4,45584,2023-06-09,Mumbai,Debit Card,11
ORD1267,CUST388,Mobile,Accessories,1,30129,2023-05-29,Bangalore,UPI,10
ORD1268,CUST127,Keyboard,Electronics,4,51684,2023-11-25,Pune,Debit Card,13
ORD1269,CUST545,Mobile,Accessories,3,62416,2023-09-22,Hyderabad,Credit Card,22
ORD1270,CUST707,Tablet,Electronics,1,74472,2023-01-26,Delhi,Credit Card,15
ORD1271,CUST217,Headphones,Electronics,1,62687,2023-06-02,Hyderabad,Net Banking,0
ORD1272,CUST159,Mobile,Accessories,2,13484,2023-07-10,Chennai,Cash on Delivery,12
ORD1273,CUST553,Laptop,Electronics,4,33539,2023-11-25,Delhi,Debit Card,22
ORD1274,CUST141,Headphones,Accessories,2,59106,2023-06-10,Bangalore,Cash on Delivery,20
ORD1275,CUST780,Headphones,Electronics,3,11116,2023-09-19,Bangalore,Net Banking,20
ORD1276,CUST615,Laptop,Electronics,1,50572,2023-07-07,Pune,Credit Card,29
ORD1277,CUST520,Mobile,Electronics,1,25074,2023-07-03,Delhi,Cash on Delivery,12
ORD1278,CUST660,Laptop,Accessories,1,3930,2023-04-02,Mumbai,Cash on Delivery,1
ORD1279,CUST470,Keyboard,Electronics,3,13176,2023-05-22,Delhi,Credit Card,3
ORD1280,CUST680,Headphones,Electronics,3,11316,2023-03-31,Chennai,Debit Card,27
ORD1281,CUST870,Monitor,Electronics,2,33233,2023-09-29,Mumbai,Credit Card,5
ORD1282,CUST289,Monitor,Electronics,2,2550,2023-11-06,Bangalore,Cash on Delivery,25
ORD1283,CUST798,Tablet,Accessories,2,34433,2023-01-11,Delhi,Debit Card,26
ORD1284,CUST879,Laptop,Accessories,4,25451,2023-09-14,Hyderabad,Debit Card,22
ORD1285,CUST917,Laptop,Electronics,1,32913,2023-10-15,Pune,Credit Card,26
ORD1286,CUST636,Tablet,Accessories,1,35301,2023-05-27,Hyderabad,Cash on Delivery,4
ORD1287,CUST102,Tablet,Electronics,2,56119,2023-04-05,Pune,Net Banking,24
ORD1288,CUST368,Tablet,Electronics,1,33413,2023-03-27,Chennai,Cash on Delivery,2
ORD1289,CUST846,Headphones,Electronics,2,41100,2023-01-13,Hyderabad,UPI,0
ORD1290,CUST825,Keyboard,Accessories,4,58275,2023-03-17,Delhi,Net Banking,3
ORD1291,CUST830,Laptop,Accessories,4,35900,2023-02-16,Delhi,Debit Card,24
ORD1292,CUST439,Headphones,Accessories,3,4994,2023-12-12,Hyderabad,Net Banking,19
ORD1293,CUST968,Tablet,Accessories,4,75191,2023-01-27,Delhi,Debit Card,1
ORD1294,CUST822,Laptop,Accessories,2,43501,2023-03-25,Chennai,Debit Card,25
ORD1295,CUST380,Headphones,Accessories,4,67864,2023-06-07,Mumbai,Net Banking,29
ORD1296,CUST910,Keyboard,Accessories,3,45528,2023-03-30,Chennai,Debit Card,29
ORD1297,CUST230,Headphones,Accessories,1,38073,2023-02-27,Pune,Debit Card,4
ORD1298,CUST442,Keyboard,Accessories,2,1306,2023-08-08,Chennai,UPI,2
ORD1299,CUST569,Tablet,Electronics,1,57138,2023-05-13,Pune,Cash on Delivery,28
ORD1300,CUST793,Keyboard,Accessories,3,30257,2023-12-10,Delhi,Cash on Delivery,27
ORD1301,CUST174,Laptop,Accessories,3,35136,2023-07-22,Mumbai,UPI,28
ORD1302,CUST586,Tablet,Accessories,3,48780,2023-12-11,Delhi,Net Banking,8
ORD1303,CUST606,Laptop,Accessories,1,24762,2023-11-04,Bangalore,Credit Card,19
ORD1304,CUST202,Monitor,Accessories,1,62711,2023-09-26,Delhi,Credit Card,5
ORD1305,CUST669,Mobile,Accessories,1,55342,2023-02-10,Pune,Credit Card,17
ORD1306,CUST434,Keyboard,Accessories,1,57479,2023-06-18,Delhi,UPI,5
ORD1307,CUST480,Mobile,Accessories,3,38697,2023-12-26,Delhi,UPI,18
ORD1308,CUST985,Mobile,Accessories,3,42344,2023-05-19,Mumbai,Debit Card,27
ORD1309,CUST911,Keyboard,Accessories,2,65254,2023-11-19,Delhi,Credit Card,11
ORD1310,CUST436,Tablet,Accessories,2,34657,2023-07-25,Mumbai,Net Banking,24
ORD1311,CUST611,Monitor,Electronics,1,77629,2023-04-19,Hyderabad,Net Banking,10
ORD1312,CUST308,Laptop,Electronics,4,40542,2023-10-02,Bangalore,Credit Card,1
ORD1313,CUST478,Headphones,Accessories,4,62165,2023-05-07,Mumbai,Credit Card,14
ORD1314,CUST855,Laptop,Accessories,3,27876,2023-05-13,Pune,Credit Card,11
ORD1315,CUST297,Headphones,Electronics,3,56054,2023-03-08,Hyderabad,UPI,11
ORD1316,CUST647,Laptop,Accessories,3,14699,2023-07-18,Mumbai,UPI,8
ORD1317,CUST593,Keyboard,Electronics,2,51448,2023-06-01,Mumbai,UPI,20
ORD1318,CUST357,Monitor,Electronics,2,74281,2023-11-28,Bangalore,Cash on Delivery,23
ORD1319,CUST577,Headphones,Electronics,3,73250,2023-07-26,Pune,Net Banking,1
ORD1320,CUST145,Tablet,Electronics,3,66762,2023-04-21,Chennai,Net Banking,21
ORD1321,CUST801,Laptop,Electronics,3,47100,2023-08-31,Chennai,Debit Card,2
ORD1322,CUST372,Laptop,Accessories,4,77398,2023-09-13,Mumbai,UPI,11
ORD1323,CUST211,Headphones,Electronics,2,62983,2023-11-26,Delhi,Cash on Delivery,27
ORD1324,CUST182,Tablet,Accessories,4,18797,2023-01-20,Pune,Cash on Delivery,29
ORD1325,CUST633,Tablet,Accessories,4,30948,2023-12-05,Hyderabad,Net Banking,25
ORD1326,CUST853,Keyboard,Electronics,3,26672,2023-05-03,Delhi,UPI,15
ORD1327,CUST916,Keyboard,Electronics,3,43374,2023-11-04,Delhi,Debit Card,20
ORD1328,CUST465,Keyboard,Accessories,1,8157,2023-09-17,Pune,UPI,27
ORD1329,CUST352,Keyboard,Electronics,1,25925,2023-09-18,Mumbai,Credit Card,23
ORD1330,CUST289,Keyboard,Electronics,4,27185,2023-12-06,Mumbai,UPI,25
ORD1331,CUST258,Keyboard,Accessories,2,25078,2023-11-18,Mumbai,Credit Card,29
ORD1332,CUST208,Monitor,Accessories,3,29331,2023-01-27,Mumbai,Credit Card,0
ORD1333,CUST673,Tablet,Electronics,3,8406,2023-07-08,Chennai,Debit Card,20
ORD1334,CUST968,Keyboard,Accessories,4,61913,2023-07-15,Mumbai,Net Banking,2
ORD1335,CUST537,Tablet,Electronics,1,54528,2023-01-25,Chennai,UPI,19
ORD1336,CUST283,Tablet,Electronics,2,7787,2023-06-10,Chennai,Credit Card,1
ORD1337,CUST193,Mobile,Electronics,1,34160,2023-10-15,Mumbai,UPI,8
ORD1338,CUST414,Monitor,Accessories,1,76258,2023-06-25,Bangalore,Net Banking,18
ORD1339,CUST119,Keyboard,Accessories,1,61004,2023-12-15,Hyderabad,Net Banking,14
ORD1340,CUST579,Laptop,Accessories,1,60220,2023-04-02,Delhi,Cash on Delivery,17
ORD1341,CUST190,Headphones,Accessories,3,35201,2023-12-08,Chennai,Net Banking,25
ORD1342,CUST809,Laptop,Accessories,3,18174,2023-10-14,Pune,Debit Card,10
ORD1343,CUST967,Monitor,Electronics,1,24374,2023-01-09,Pune,Credit Card,24
ORD1344,CUST799,Headphones,Electronics,2,44142,2023-04-07,Hyderabad,Cash on Delivery,22
ORD1345,CUST751,Monitor,Electronics,4,65660,2023-06-11,Pune,Debit Card,15
ORD1346,CUST450,Tablet,Electronics,2,18102,2023-07-26,Bangalore,UPI,21
ORD1347,CUST280,Headphones,Accessories,2,26431,2023-02-16,Pune,Credit Card,16
ORD1348,CUST386,Tablet,Electronics,2,29692,2023-04-25,Delhi,Net Banking,4
ORD1349,CUST761,Laptop,Accessories,1,47042,2023-01-12,Delhi,Credit Card,11
ORD1350,CUST648,Laptop,Electronics,3,43020,2023-08-24,Chennai,UPI,10
ORD1351,CUST824,Headphones,Accessories,2,65272,2023-12-23,Mumbai,Cash on Delivery,29
ORD1352,CUST251,Headphones,Accessories,1,59262,2023-11-13,Bangalore,Cash on Delivery,14
ORD1353,CUST577,Keyboard,Electronics,2,50606,2023-09-02,Chennai,Cash on Delivery,26
ORD1354,CUST743,Monitor,Electronics,2,26059,2023-05-14,Bangalore,Net Banking,2
ORD1355,CUST464,Keyboard,Electronics,1,34242,2023-07-21,Mumbai,Debit Card,0
ORD1356,CUST514,Monitor,Electronics,3,70169,2023-04-03,Pune,Debit Card,19
ORD1357,CUST680,Keyboard,Accessories,3,22254,2023-12-14,Pune,Credit Card,28
ORD1358,CUST102,Tablet,Electronics,4,4472,2023-06-02,Mumbai,Net Banking,15
ORD1359,CUST866,Headphones,Electronics,1,71331,2023-06-24,Chennai,Cash on Delivery,1
ORD1360,CUST699,Laptop,Accessories,4,42373,2023-07-03,Mumbai,Cash on Delivery,1
ORD1361,CUST100,Monitor,Electronics,4,10403,2023-03-18,Hyderabad,UPI,2
ORD1362,CUST804,Monitor,Electronics,4,3520,2023-09-17,Delhi,UPI,7
ORD1363,CUST383,Laptop,Electronics,3,42255,2023-11-02,Chennai,Cash on Delivery,23
ORD1364,CUST274,Keyboard,Electronics,1,46148,2023-12-31,Bangalore,Cash on Delivery,27
ORD1365,CUST475,Monitor,Electronics,4,10016,2023-02-12,Hyderabad,Net Banking,14
ORD1366,CUST419,Tablet,Accessories,1,2896,2023-02-03,Chennai,Debit Card,6
ORD1367,CUST328,Headphones,Electronics,1,19629,2023-12-12,Mumbai,UPI,5
ORD1368,CUST105,Laptop,Electronics,3,2091,2023-08-21,Mumbai,Debit Card,8
ORD1369,CUST795,Headphones,Electronics,4,11803,2023-11-05,Mumbai,Net Banking,19
ORD1370,CUST944,Monitor,Electronics,4,31061,2023-05-14,Mumbai,Cash on Delivery,27
ORD1371,CUST541,Monitor,Electronics,1,72219,2023-09-24,Bangalore,Debit Card,0
ORD1372,CUST375,Laptop,Accessories,2,7814,2023-03-13,Hyderabad,Cash on Delivery,7
ORD1373,CUST542,Tablet,Electronics,3,20123,2023-08-19,Pune,Cash on Delivery,22
ORD1374,CUST801,Mobile,Accessories,3,68175,2023-03-31,Delhi,Credit Card,22
ORD1375,CUST586,Laptop,Accessories,3,65582,2023-05-20,Bangalore,Debit Card,2
ORD1376,CUST507,Mobile,Electronics,3,33630,2023-10-07,Bangalore,Debit Card,3
ORD1377,CUST222,Keyboard,Electronics,4,52256,2023-08-27,Pune,Cash on Delivery,25
ORD1378,CUST842,Mobile,Electronics,4,26792,2023-07-22,Pune,Net Banking,24
ORD1379,CUST705,Tablet,Electronics,2,69774,2023-05-19,Delhi,Credit Card,14
ORD1380,CUST759,Keyboard,Accessories,3,2969,2023-10-22,Delhi,Cash on Delivery,5
ORD1381,CUST673,Mobile,Electronics,3,54447,2023-12-25,Pune,UPI,14
ORD1382,CUST780,Keyboard,Electronics,1,23034,2023-03-14,Mumbai,UPI,20
ORD1383,CUST900,Mobile,Electronics,4,64120,2023-06-03,Bangalore,Credit Card,2
ORD1384,CUST451,Tablet,Electronics,3,49374,2023-11-16,Chennai,Net Banking,24
ORD1385,CUST748,Mobile,Electronics,2,50208,2023-10-17,Delhi,Cash on Delivery,20
ORD1386,CUST780,Mobile,Electronics,2,75053,2023-12-20,Delhi,Debit Card,20
ORD1387,CUST921,Mobile,Accessories,4,68844,2023-09-05,Pune,Credit Card,13
ORD1388,CUST505,Laptop,Accessories,2,49638,2023-12-04,Hyderabad,Net Banking,19
ORD1389,CUST705,Laptop,Electronics,2,54802,2023-02-21,Chennai,Debit Card,13
ORD1390,CUST972,Laptop,Electronics,4,48138,2023-06-26,Chennai,UPI,3
ORD1391,CUST199,Tablet,Electronics,3,78749,2023-06-04,Delhi,UPI,11
ORD1392,CUST100,Keyboard,Accessories,3,3219,2023-12-30,Mumbai,Debit Card,16
ORD1393,CUST852,Monitor,Electronics,2,23390,2023-07-27,Hyderabad,Credit Card,6
ORD1394,CUST576,Mobile,Accessories,2,77736,2023-05-24,Chennai,UPI,8
ORD1395,CUST931,Mobile,Electronics,3,37009,2023-01-24,Delhi,Cash on Delivery,2
ORD1396,CUST823,Tablet,Electronics,4,43034,2023-04-27,Chennai,Debit Card,27
ORD1397,CUST855,Mobile,Electronics,2,19287,2023-11-29,Hyderabad,Debit Card,12
ORD1398,CUST560,Laptop,Electronics,1,49345,2023-09-01,Hyderabad,UPI,14
ORD1399,CUST104,Monitor,Accessories,4,58432,2023-06-03,Bangalore,Credit Card,17
ORD1400,CUST547,Headphones,Accessories,2,33562,2023-06-12,Pune,Cash on Delivery,18
ORD1401,CUST591,Mobile,Electronics,2,76213,2023-01-14,Pune,Credit Card,0
ORD1402,CUST490,Laptop,Electronics,1,60961,2023-05-15,Delhi,Net Banking,5
ORD1403,CUST751,Headphones,Accessories,1,75918,2023-05-26,Hyderabad,Net Banking,26
ORD1404,CUST765,Monitor,Accessories,3,67172,2023-08-04,Bangalore,UPI,26
ORD1405,CUST901,Headphones,Accessories,4,35332,2023-08-13,Bangalore,UPI,22
ORD1406,CUST566,Laptop,Accessories,4,32466,2023-04-09,Chennai,UPI,26
ORD1407,CUST585,Keyboard,Electronics,3,73045,2023-11-03,Chennai,Net Banking,26
ORD1408,CUST896,Keyboard,Accessories,4,13487,2023-11-28,Bangalore,Credit Card,1
ORD1409,CUST189,Headphones,Electronics,4,37811,2023-01-06,Chennai,Credit Card,23
ORD1410,CUST583,Tablet,Accessories,4,32075,2023-04-12,Hyderabad,UPI,13
ORD1411,CUST117,Headphones,Accessories,4,64352,2023-02-07,Mumbai,Cash on Delivery,5
ORD1412,CUST256,Mobile,Accessories,4,1507,2023-12-14,Hyderabad,Credit Card,13
ORD1413,CUST324,Mobile,Accessories,1,71481,2023-07-23,Bangalore,Net Banking,3
ORD1414,CUST146,Keyboard,Accessories,4,76742,2023-04-27,Bangalore,Debit Card,20
ORD1415,CUST985,Tablet,Electronics,1,48017,2023-02-14,Hyderabad,Debit Card,7
ORD1416,CUST286,Laptop,Electronics,4,29757,2023-05-03,Chennai,Debit Card,29
ORD1417,CUST648,Mobile,Accessories,3,42707,2023-02-20,Chennai,Cash on Delivery,2
ORD1418,CUST743,Keyboard,Accessories,2,13781,2023-11-08,Pune,UPI,18
ORD1419,CUST101,Monitor,Electronics,1,61746,2023-09-26,Bangalore,Net Banking,29
ORD1420,CUST119,Keyboard,Accessories,4,1935,2023-07-19,Delhi,Cash on Delivery,13
ORD1421,CUST509,Mobile,Accessories,3,27160,2023-07-15,Pune,Net Banking,26
ORD1422,CUST105,Mobile,Electronics,2,5584,2023-05-21,Chennai,Net Banking,19
ORD1423,CUST232,Keyboard,Accessories,1,14007,2023-11-03,Hyderabad,UPI,16
ORD1424,CUST606,Laptop,Accessories,2,73095,2023-07-07,Chennai,Debit Card,24
ORD1425,CUST996,Headphones,Electronics,3,46039,2023-06-28,Hyderabad,UPI,7
ORD1426,CUST428,Mobile,Electronics,1,7991,2023-08-21,Pune,Cash on Delivery,23
ORD1427,CUST140,Keyboard,Electronics,2,50692,2023-06-23,Bangalore,Cash on Delivery,13
ORD1428,CUST808,Keyboard,Accessories,4,64388,2023-12-05,Chennai,Cash on Delivery,25
ORD1429,CUST998,Tablet,Electronics,1,74109,2023-03-24,Hyderabad,UPI,5
ORD1430,CUST943,Headphones,Electronics,2,9577,2023-06-12,Bangalore,Net Banking,22
ORD1431,CUST173,Monitor,Electronics,3,21453,2023-05-23,Delhi,Net Banking,21
ORD1432,CUST592,Laptop,Electronics,3,77419,2023-12-10,Hyderabad,Credit Card,15
ORD1433,CUST273,Monitor,Electronics,1,68389,2023-09-26,Pune,Cash on Delivery,24
ORD1434,CUST293,Headphones,Electronics,2,24321,2023-04-29,Delhi,Net Banking,18
ORD1435,CUST341,Headphones,Accessories,1,38067,2023-01-22,Delhi,Credit Card,13
ORD1436,CUST321,Headphones,Accessories,1,25360,2023-05-02,Mumbai,Net Banking,18
ORD1437,CUST176,Monitor,Electronics,2,21695,2023-05-08,Chennai,Cash on Delivery,2
ORD1438,CUST959,Headphones,Electronics,2,77975,2023-01-31,Hyderabad,Debit Card,9
ORD1439,CUST378,Keyboard,Electronics,4,21927,2023-06-19,Delhi,Cash on Delivery,18
ORD1440,CUST270,Monitor,Accessories,2,27583,2023-03-08,Mumbai,UPI,8
ORD1441,CUST956,Headphones,Accessories,3,57872,2023-06-16,Pune,Net Banking,27
ORD1442,CUST719,Keyboard,Accessories,1,44564,2023-06-25,Bangalore,Net Banking,19
ORD1443,CUST485,Tablet,Accessories,1,8313,2023-02-13,Hyderabad,UPI,12
ORD1444,CUST531,Headphones,Accessories,3,32098,2023-04-23,Delhi,UPI,6
ORD1445,CUST131,Monitor,Accessories,2,27582,2023-11-17,Chennai,Debit Card,13
ORD1446,CUST147,Mobile,Accessories,3,29741,2023-10-22,Mumbai,Net Banking,8
ORD1447,CUST844,Headphones,Accessories,3,45069,2023-02-06,Delhi,Net Banking,26
ORD1448,CUST258,Mobile,Accessories,4,12245,2023-12-17,Chennai,Debit Card,27
ORD1449,CUST472,Keyboard,Electronics,3,26529,2023-07-11,Delhi,Credit Card,22
ORD1450,CUST308,Tablet,Electronics,1,13525,2023-12-09,Hyderabad,Debit Card,24
ORD1451,CUST555,Laptop,Electronics,3,14788,2023-08-10,Hyderabad,Cash on Delivery,27
ORD1452,CUST624,Tablet,Electronics,1,7040,2023-09-12,Hyderabad,Net Banking,18
ORD1453,CUST738,Headphones,Accessories,1,69378,2023-12-07,Pune,UPI,14
ORD1454,CUST611,Mobile,Accessories,1,42346,2023-11-23,Pune,Cash on Delivery,19
ORD1455,CUST180,Mobile,Electronics,2,76432,2023-12-21,Mumbai,Net Banking,13
ORD1456,CUST103,Monitor,Accessories,4,17982,2023-03-03,Hyderabad,Debit Card,23
ORD1457,CUST701,Mobile,Electronics,1,23911,2023-06-16,Chennai,Cash on Delivery,5
ORD1458,CUST776,Monitor,Accessories,1,51475,2023-05-04,Delhi,Net Banking,20
ORD1459,CUST781,Keyboard,Electronics,2,61045,2023-07-02,Bangalore,Credit Card,28
ORD1460,CUST174,Laptop,Accessories,1,79297,2023-01-17,Chennai,Credit Card,3
ORD1461,CUST361,Headphones,Accessories,3,52807,2023-02-09,Pune,UPI,7
ORD1462,CUST533,Monitor,Electronics,3,3593,2023-08-06,Pune,Net Banking,16
ORD1463,CUST705,Laptop,Accessories,4,77758,2023-02-03,Chennai,Credit Card,29
ORD1464,CUST786,Mobile,Electronics,1,22542,2023-06-18,Pune,Debit Card,8
ORD1465,CUST289,Mobile,Electronics,2,53430,2023-04-24,Hyderabad,Net Banking,0
ORD1466,CUST320,Laptop,Electronics,3,44913,2023-03-20,Mumbai,Debit Card,23
ORD1467,CUST202,Mobile,Electronics,2,34256,2023-01-19,Delhi,Debit Card,19
ORD1468,CUST656,Keyboard,Accessories,2,53768,2023-11-21,Mumbai,Credit Card,24
ORD1469,CUST240,Keyboard,Accessories,3,39714,2023-06-12,Delhi,Net Banking,13
ORD1470,CUST268,Laptop,Accessories,2,29102,2023-04-25,Delhi,Cash on Delivery,10
ORD1471,CUST508,Monitor,Electronics,3,53831,2023-08-04,Mumbai,Credit Card,20
ORD1472,CUST736,Monitor,Accessories,2,49401,2023-09-25,Chennai,Credit Card,2
ORD1473,CUST846,Laptop,Electronics,3,63916,2023-08-15,Delhi,Net Banking,8
ORD1474,CUST755,Monitor,Accessories,1,32696,2023-06-27,Mumbai,Net Banking,26
ORD1475,CUST762,Monitor,Accessories,4,6126,2023-08-03,Delhi,Debit Card,13
ORD1476,CUST118,Keyboard,Accessories,3,7924,2023-01-31,Bangalore,Net Banking,29
ORD1477,CUST935,Monitor,Electronics,3,13357,2023-03-27,Chennai,Debit Card,8
ORD1478,CUST273,Tablet,Accessories,4,20482,2023-10-28,Hyderabad,Credit Card,3
ORD1479,CUST151,Headphones,Accessories,3,77461,2023-01-22,Delhi,UPI,26
ORD1480,CUST640,Mobile,Electronics,3,2480,2023-08-25,Bangalore,Cash on Delivery,3
ORD1481,CUST113,Tablet,Accessories,2,48790,2023-06-28,Hyderabad,Credit Card,27
ORD1482,CUST268,Monitor,Electronics,4,26931,2023-12-30,Hyderabad,Net Banking,7
ORD1483,CUST735,Keyboard,Accessories,1,26885,2023-01-11,Delhi,Cash on Delivery,1
ORD1484,CUST283,Laptop,Electronics,3,38658,2023-06-15,Mumbai,UPI,8
ORD1485,CUST150,Monitor,Electronics,4,23519,2023-07-25,Delhi,UPI,28
ORD1486,CUST170,Keyboard,Accessories,2,19139,2023-09-13,Bangalore,Debit Card,13
ORD1487,CUST916,Headphones,Electronics,1,22063,2023-06-26,Hyderabad,Cash on Delivery,21
ORD1488,CUST638,Monitor,Electronics,4,39841,2023-04-12,Delhi,Debit Card,8
ORD1489,CUST349,Laptop,Electronics,1,6276,2023-04-29,Mumbai,Credit Card,23
ORD1490,CUST148,Keyboard,Electronics,1,36944,2023-01-22,Delhi,Cash on Delivery,22
ORD1491,CUST801,Keyboard,Electronics,1,69416,2023-04-06,Chennai,Credit Card,15
ORD1492,CUST759,Keyboard,Electronics,3,9211,2023-04-12,Mumbai,Debit Card,28
ORD1493,CUST608,Headphones,Accessories,3,74818,2023-04-07,Bangalore,Cash on Delivery,29
ORD1494,CUST892,Monitor,Electronics,2,31207,2023-05-03,Hyderabad,Debit Card,16
ORD1495,CUST525,Headphones,Electronics,2,39610,2023-03-16,Delhi,Cash on Delivery,15
ORD1496,CUST274,Mobile,Accessories,4,62288,2023-10-17,Mumbai,Debit Card,29
ORD1497,CUST496,Mobile,Accessories,2,39327,2023-02-16,Chennai,UPI,11
ORD1498,CUST564,Monitor,Accessories,1,6155,2023-02-10,Mumbai,Debit Card,2
ORD1499,CUST760,Headphones,Accessories,1,45359,2023-08-24,Pune,UPI,10
